Temperature_1,Temperature_2,Pressure_1,Pressure_2,Flow_Rate_1,Flow_Rate_2,Vibration_1,Vibration_2,Chemical_A,Chemical_B,Motor_Current,Motor_Speed,Humidity,Power_Consumption,Efficiency,Abnormality_score,top_feature_1,top_feature_2,top_feature_3,top_feature_4,top_feature_5,top_feature_6,top_feature_7
15.20640774528876,20.73446868909479,1043.9711424030993,1047.4136746571394,48.27540089211371,43.44429437633272,0.0952377912737589,0.1248312346615047,76.99763207692024,-14.133815337157058,15.078048235417215,1804.6244329356975,67.83282358340053,145.27099221093874,85.69805843306295,26.237219690265867,Temperature_1,Temperature_2,Pressure_1,,,,
16.43470341603634,22.048803925858103,1045.945412223485,1048.6669078816446,47.808589509923394,42.02575940754361,0.1009200549450655,0.1198336199407709,75.47857262899191,-12.404866249222849,14.625055066688342,1805.16644445936,68.6175477851969,143.02491113535942,83.5976668721447,16.95483219230298,Temperature_1,Temperature_2,Pressure_1,,,,
15.879366329965473,24.0593099957176,1045.2974886523773,1051.1493119046977,49.873488172291,46.34303314614392,0.0819077125001246,0.107804784416098,76.27715297769114,-12.802604184938325,15.041833096559824,1785.8566136159031,68.34457901816384,143.83250326376816,83.85449734366723,26.302312430338397,Temperature_1,Temperature_2,Pressure_1,,,,
18.19371095382023,23.961576040110117,1048.466748314561,1049.660791410647,46.35789264070189,45.82040035921837,0.1234551369053489,0.1323491987351655,74.96929375218157,-12.292545840087836,14.719282282034449,1781.6217035418026,70.27584239016831,146.32658889535233,84.72099351078683,32.36567079421895,Temperature_1,Temperature_2,Pressure_1,,,,
19.87371592430344,25.288136455260464,1052.9167926726432,1052.7353546923866,51.360432210900925,47.87974785705697,0.1133083364738355,0.1233864228466763,74.9401738564701,-12.967301189134943,15.374260392044787,1801.0720796204014,68.79922861425779,139.46058615217916,83.12080968761701,32.709503099100324,Temperature_1,Temperature_2,Pressure_1,,,,
20.67020363453017,25.18283104508739,1052.926692772155,1052.099649291378,53.88501502495594,47.99828297188506,0.138824348729275,0.1202641987790048,75.23250781989418,-12.491479815148052,15.224780497163575,1801.141663463975,69.9385656420214,144.46245603300463,82.53076035512699,45.803050661103775,Temperature_1,Temperature_2,Pressure_1,,,,
23.316205651965788,25.84970790895748,1059.521185242583,1055.5113160374344,49.04090104334026,44.94958115294445,0.0824335384564052,0.1053695095908262,74.77325896738496,-12.978157576059676,15.122511461130513,1810.594473743461,68.80692752740073,148.0443186655892,83.99460450943508,39.431952036357515,Temperature_1,Temperature_2,Pressure_1,,,,
22.82046321695243,26.708320254254204,1057.7370187924405,1054.9217717314352,53.63930365183796,43.91434441524535,0.0924398420196356,0.1395526189790213,72.23910135481808,-11.24593230495713,15.254349304342409,1799.2009154733746,69.00860760322821,144.17526140005737,83.14658759350554,50.093375892156104,Temperature_1,Temperature_2,Pressure_1,,,,
24.11010477557369,25.61291648204117,1060.4846796085578,1053.5179385684894,51.58971654933799,41.72535553416864,0.1046289184505114,0.1299705411799966,72.87875625990561,-10.924671579475143,14.891799174100075,1797.720626373424,66.93435624487799,146.70145804098422,83.21337894362085,41.9698664931298,Temperature_1,Temperature_2,Pressure_1,,,,
24.89499942008837,26.18908103833655,1064.0260920153871,1054.7248098583373,51.33695465379676,42.93753317189146,0.1129297907545154,0.1117061874394904,74.71188712677338,-11.957592599851315,15.278522777242577,1779.4360476816653,63.57614521543665,141.96955804319572,82.17333926074853,48.25090964864434,Temperature_1,Temperature_2,Pressure_1,,,,
25.72063664453306,25.11152789892839,1065.5325834096604,1052.7021738054905,50.69535296707668,44.69121085367944,0.0956866472490473,0.135027372805229,73.45364984872536,-11.719233453092464,15.327686981532151,1818.8843693961423,59.27530488490786,143.9774358903615,81.28232785163661,59.543391018924794,Temperature_1,Temperature_2,Pressure_1,,,,
24.11169805585563,23.775013289642324,1061.8325342326184,1052.0185607668082,47.52554287177293,45.64789943315598,0.0825407781909259,0.1125364374242218,72.88956201664611,-11.932184296284476,15.27013608188343,1802.687707168602,58.89545413775516,143.75587158909093,83.24375301369561,18.27777882404699,Temperature_1,Temperature_2,Pressure_1,,,,
24.911708894999663,23.288239276032296,1061.7311050253268,1049.4342394246607,46.05050763032345,47.23483875532633,0.1176281505784714,0.1082699476123344,71.90937517717364,-10.631893732499725,14.365105710014303,1811.305996722314,54.81606306759394,138.97349063073588,83.93534653546979,62.51713077706506,Temperature_1,Temperature_2,Pressure_1,,,,
23.540650436442544,22.389021779850715,1059.7648924231903,1048.739218633966,47.06830483497605,44.44483950467074,0.1144227072509116,0.1086044532377956,72.07250461370158,-11.02656168800178,14.846614420513763,1791.6390832978038,50.76510345070832,140.91973322051257,82.84234159834583,38.354742765111745,Temperature_1,Temperature_2,Pressure_1,,,,
22.009245674476,21.21344780447679,1058.2315890489313,1046.2261952381568,45.22743191092109,44.26326937928684,0.0816745179887255,0.0934339717036786,71.04634970745992,-11.683332652845174,14.440782942333405,1798.7499720032513,50.53317037833374,141.00164075246374,84.55704427798706,56.400296389606474,Temperature_1,Temperature_2,Pressure_1,,,,
21.525146962644243,19.371910112043828,1056.1920108389284,1043.0018471590893,46.328349742229626,42.80491980697913,0.1271088560221099,0.127073135706273,72.91582955855085,-11.066599866117167,14.789506716327768,1782.6414253458304,50.509795704677984,144.69171402114551,82.48346810051115,56.70363048605561,Temperature_1,Temperature_2,Pressure_1,,,,
20.09952984778677,18.88071800492389,1055.518389235555,1042.8316617346616,51.35874656591297,42.11573037125693,0.123403974183932,0.0925328268249247,72.40156241941895,-11.212897626644322,14.841776746345047,1804.5206783825963,51.82043156732949,145.25560815219254,82.2132447374652,53.978146094708116,Temperature_1,Temperature_2,Pressure_1,,,,
18.40579633590799,18.43689093064165,1050.2049105112103,1042.6257069583237,49.202411929682704,42.86998687822745,0.1026859299449558,0.1015733425310135,72.05052238626708,-10.424035569142005,14.667687237828558,1800.7703861750638,49.973685392795005,143.9973242278286,83.29446560422589,43.02657885392109,Temperature_1,Temperature_2,Pressure_1,,,,
17.534901042495022,18.106523323203717,1048.26185120148,1041.8163432051915,53.93070121317173,44.907353700209775,0.1015919572475207,0.088866179863822,73.00002492225391,-12.04764772054836,15.237895156683877,1804.622032058278,48.92134853967636,145.3595940132189,83.38531853841076,41.20532171663877,Temperature_1,Temperature_2,Pressure_1,,,,
16.271809295636412,18.24826883902027,1045.2345021270703,1041.8184664746311,53.9251825857079,47.48692923009544,0.1110811554223181,0.1187089546081366,73.51621156583016,-13.34645768951308,15.408311067704409,1806.9797403013013,53.04241555472807,143.5154515144347,84.35575516896213,38.18384556486626,Temperature_1,Temperature_2,Pressure_1,,,,
15.726631653703434,18.207377095217023,1044.586804212189,1041.186011671888,49.14646275377212,48.81177561119878,0.0827659385948748,0.1177451930959219,75.36114712464106,-12.54103163314794,14.78643002206954,1783.344469868875,55.22691208011305,145.46396774749135,82.93946195656294,32.43038694568002,Temperature_1,Temperature_2,Pressure_1,,,,
15.50143620581519,18.001760641378187,1043.8504025752495,1041.9361565039644,50.14487069532872,45.793119112694,0.1006006295832816,0.1150995568022045,71.9014098998543,-10.804923111586165,15.146297938315556,1788.8249556749497,57.78348480678019,143.36722496792092,85.2209413641128,32.498094633948355,Temperature_1,Temperature_2,Pressure_1,,,,
15.793008408072676,19.323652015656155,1045.294125492834,1042.7817017242594,52.38821880609481,43.19519871691633,0.0569523291078164,0.1043613345799413,74.74516748092742,-13.217919554266937,15.444200804261063,1804.5732428108677,61.83974303190869,143.92929335320142,85.96691696250825,28.678746733922793,Temperature_1,Temperature_2,Pressure_1,,,,
14.55146311914123,20.244234298113508,1043.059628555077,1045.974396218122,46.53766893772065,41.66916642866897,0.1175291129100587,0.1024164936984503,74.75557870299762,-12.867039124432116,14.773682402021135,1825.3123417643897,64.62603693120492,143.36190276977354,84.11561944955027,49.60139016849743,Temperature_1,Temperature_2,Pressure_1,,,,
16.736389668405952,21.188639998762344,1045.686789876304,1046.8489118004911,46.473115264027896,41.76919561820761,0.0687701355511628,0.1269655479531986,73.2209072606233,-10.2328447584517,14.971069054334963,1802.9493036723077,63.81157825523667,144.9134215558865,85.56567013353298,51.08634509051361,Temperature_1,Temperature_2,Pressure_1,,,,
15.488422194306011,22.43231229022184,1042.6456114350544,1047.4824272357607,47.92412178650379,42.70435107030887,0.13006839656858,0.1117417210243726,74.43786908985585,-12.371739852004827,14.875577504541448,1805.9113611792395,65.83878089576754,142.71361834262967,83.4258648391697,30.53733884777562,Temperature_1,Temperature_2,Pressure_1,,,,
17.424107452482183,23.36884504222961,1046.0120095318612,1049.8059003017045,48.96870480721186,43.8450059007038,0.093397598120671,0.1247453748230421,74.02472866045733,-11.646884842040556,14.653491138653154,1794.6001582824929,66.57985661593338,145.17161148937257,85.72792518584805,11.307458859313144,Temperature_1,Temperature_2,Pressure_1,,,,
19.000063377729692,24.183672031691376,1051.508118082372,1050.6737829230644,47.99692222791102,44.82359195659152,0.0957666603613764,0.1067212697081366,74.92463619597864,-12.78764801167351,15.07236752549877,1815.0923289286409,71.05688960345162,141.5737320598902,85.87296492306416,27.29641301787514,Temperature_1,Temperature_2,Pressure_1,,,,
20.140495933867506,24.800360840162718,1052.1776252615612,1052.4558808685797,48.80497961061671,46.81581875878872,0.0874453218783098,0.1227159411415662,76.50913101340456,-14.299716956128856,14.759466713940473,1782.5277833303471,72.89764021667543,140.8324565141208,85.86343728018988,45.74001267694487,Temperature_1,Temperature_2,Pressure_1,,,,
20.982745465602267,24.799717241731337,1052.8126003382522,1053.2719362194157,54.34473972339697,47.03990688313735,0.0942392225215584,0.1395491705597409,75.86665861707141,-13.018458431933658,15.61655767227681,1805.276337465616,69.02909440707288,145.28865909570374,85.15874839662501,39.09911043501569,Temperature_1,Temperature_2,Pressure_1,,,,
22.39593887482136,26.035550592809305,1058.1804563541737,1052.5531879134974,56.07587553894847,45.89254419875338,0.1283706269029607,0.1287924870058917,76.02624646343848,-13.145925511862291,15.92233439720587,1788.0746866833017,68.17739290839442,143.54557250310296,82.39304741409182,58.26937920741613,Temperature_1,Temperature_2,Pressure_1,,,,
23.2890334386033,26.08307507486525,1062.0710663946393,1054.2166334756157,54.95771610156359,42.396098467371175,0.0502438268692984,0.1138137927267528,75.33505754477552,-12.867467891721947,15.58710921230244,1774.9342842946328,70.00463292566351,142.38445745973763,84.8759109465529,56.56267466358196,Temperature_1,Temperature_2,Pressure_1,,,,
24.03544464045006,25.97233484003444,1061.0648183693602,1053.8303960235985,52.7687124964834,41.88050326678485,0.1255393077217637,0.1238579845553389,74.51594333507565,-12.31529208529102,14.977639487015413,1798.644493512256,66.01111570643016,145.24182507870373,85.05812426896674,16.990076278140904,Temperature_1,Temperature_2,Pressure_1,,,,
25.25443017995585,24.95340218480964,1064.3473511343634,1052.9671753383748,49.88346855671816,41.84218558376262,0.1067604696220341,0.1163900223820468,76.00905464747704,-12.872393187915703,14.80470442236986,1797.0648509425523,63.4606618606274,142.1291264018638,84.86698158542092,18.20409859695353,Temperature_1,Temperature_2,Pressure_1,,,,
25.178507742982525,24.39600450858288,1063.4388448445127,1051.7645640654646,48.33911118688683,44.95284124443784,0.0758595670428557,0.1201182027704209,77.620821717237,-13.885469334245409,15.09846001206571,1797.1516306225783,57.618166988052536,143.0918601098837,86.12224300454707,23.301665326015627,Temperature_1,Temperature_2,Pressure_1,,,,
24.48317433381501,24.42126114133317,1061.8674590144387,1051.030316246609,49.54502821053151,45.49512400168015,0.0784937521390152,0.1151158342177724,75.05953882399282,-13.161772495970094,14.920678283924588,1803.268186118525,58.76926568753368,146.32415876447513,85.72818942718087,8.058857992858503,Temperature_1,Temperature_2,Pressure_1,,,,
24.779926956638832,23.01945411886745,1063.4789303962657,1049.2739380297678,48.23872023042407,48.3596917198618,0.133527860544164,0.1175349719117191,75.67696143939217,-12.595388323915117,14.83978673003084,1835.3131213596348,53.14172731898058,147.20444048382942,85.46096320960805,63.30881014923072,Temperature_1,Temperature_2,Pressure_1,,,,
23.689183666371036,22.27260027894905,1060.0880927885537,1047.7720797329807,49.803197185892856,44.08896721506521,0.0810898624011453,0.1231814002961126,76.97402680125664,-14.461699278289531,15.132084601822008,1797.4182486196858,50.66089181626462,146.65920369384537,85.35541341412527,23.57086560049083,Temperature_1,Temperature_2,Pressure_1,,,,
22.90643105941949,20.976051170042123,1059.0802544329108,1047.324882465942,48.70282397371896,44.46055549132133,0.0769329897880808,0.1050996195062707,75.94719686773087,-13.998777162507531,15.00954696978796,1800.7711165935784,50.64620280862223,142.95594426289773,85.81657590075272,15.536747392931114,Temperature_1,Temperature_2,Pressure_1,,,,
21.608909646474448,20.01190245579833,1056.5395170991449,1045.034903002635,45.49383939648032,43.683894055821256,0.1227462908472945,0.1047618175951503,76.1903662756324,-12.725592890465416,14.605143902125125,1789.176224784939,49.16915629021197,145.54750225673027,87.7598033004279,36.8949734040938,Temperature_1,Temperature_2,Pressure_1,,,,
34.58550249453896,19.54688639764421,1041.502914535435,1045.8412821450688,26.05194761772292,42.77575177448376,0.3203131725771548,0.0991718616925318,76.57640141827183,-13.034690573068236,15.168655849300492,1802.952325750406,49.55680061122992,141.74546878412102,86.07102575294137,67.55460758134909,Temperature_1,Temperature_2,Pressure_1,,,,
33.42581425438894,18.32948049357531,1040.8436708583145,1042.4456920893117,24.751939372685573,47.27178354300435,0.243724465407816,0.0959959334324443,75.61727231855747,-12.837333841815752,14.887854185390642,1801.947790268366,47.45877846805945,141.66907714861853,86.29767686764004,79.40369698227751,Temperature_1,Temperature_2,Pressure_1,,,,
32.87364680256168,18.17474500562013,1038.572333848428,1041.695392094902,25.91506683372429,45.52470003685182,0.3129974985242771,0.1017407596166928,75.95772980636178,-13.676589155558428,15.354593131803128,1800.224942191625,53.25737857509088,138.98088370448534,86.42268762654857,81.09725121795248,Temperature_1,Temperature_2,Pressure_1,,,,
31.769651226784003,17.815089884517985,1035.7835572940753,1040.5116633126868,26.75020020625169,45.26168505770332,0.2384548389815834,0.1223919376020619,77.55118698180988,-14.129548961241976,15.460753947463896,1818.1889853220032,55.18430477716733,147.43989308396905,87.27084516638755,100.0,Temperature_1,Temperature_2,Pressure_1,,,,
30.659422184095757,17.962498203870787,1034.855354211762,1040.5012355648014,28.294705595460638,47.35680362936639,0.3660492839053563,0.1066081872676217,75.42468102533792,-12.84371388651221,15.607481118968568,1807.4417226129208,51.10531505171826,142.22461531359056,87.42586499455294,79.73551516565081,Temperature_1,Temperature_2,Pressure_1,,,,
15.22903456020905,18.412229535474783,1042.559601138627,1041.3510355488077,57.71983711201072,44.103397452766686,0.1212274192974626,0.1277042169634664,74.98883454608763,-13.292364257330872,15.9884061737997,1797.0373394550702,59.36872516030785,143.6818847165071,83.94773285694033,55.44078603863439,Temperature_1,Temperature_2,Pressure_1,,,,
15.638832447894211,19.260426383907276,1044.3058460531574,1044.10434089667,51.2134461182724,44.87910037605486,0.1106401239764388,0.1205207062312884,75.78418858283919,-13.261608620431211,15.095537788801284,1776.9578806405602,58.37894274035665,141.26627782335527,88.02163521382761,32.18687522173996,Temperature_1,Temperature_2,Pressure_1,,,,
14.874585174136747,19.80850055133461,1042.7400513516293,1045.1197308455858,48.1336067625592,41.9826489615325,0.1072332212249403,0.0904724367984291,76.94947836052728,-13.1485740111753,14.643028241389043,1800.7200347863966,64.30214152499076,144.72624531308273,88.42875743042725,47.68189225068669,Temperature_1,Temperature_2,Pressure_1,,,,
15.94342167166282,21.467026269819307,1045.9727389091572,1045.9355868431032,48.47093508560779,43.87308541334024,0.1352237624973474,0.1298246337633253,75.80307819200311,-12.187886413856948,14.695299368780107,1831.360402662973,64.86310701466711,143.22359041621482,85.91942896866274,29.781758011352398,Temperature_1,Temperature_2,Pressure_1,,,,
16.363369767850287,21.64215707911216,1046.2014377685805,1048.179266269929,48.77531085174767,42.40792263514032,0.0999937265477645,0.1321619796838756,75.30078578661457,-12.86011026963656,14.681782917912813,1797.6933833336032,67.1286189400274,140.68512534476258,85.9595534078433,14.932119559053017,Temperature_1,Temperature_2,Pressure_1,,,,
17.391159398386392,22.960527522745533,1047.7572918380276,1049.0543424427717,46.7605885375323,44.8248511263071,0.0763625174915839,0.1050920598774771,75.56199688772065,-12.402754266702278,14.621576850432492,1806.7020487016143,68.29005873900194,144.32815452762063,86.42913185379354,19.371374783448562,Temperature_1,Temperature_2,Pressure_1,,,,
19.255293200480967,23.824107576690302,1052.3283527001622,1050.853595774624,52.09042271182462,45.81443019085975,0.1089894782566461,0.1263028731434248,73.51534495158046,-12.714702511083964,15.4557871268497,1810.089297000604,72.08351667135763,141.06221945381648,86.0566115546167,27.463328103924344,Temperature_1,Temperature_2,Pressure_1,,,,
20.412708174493964,25.407218278487647,1055.215623898005,1054.400603920336,50.46014151838274,50.10827702778,0.1417209409907422,0.107152526438862,75.49470565377504,-12.417627206330716,14.884995115632172,1802.1896391585597,67.52082397494995,141.81147889035628,86.95597768151549,35.72162113298577,Temperature_1,Temperature_2,Pressure_1,,,,
21.700850043512915,25.54272352574237,1056.9595103933775,1054.031556741306,52.49548617818278,46.28590280378954,0.0797048101362829,0.121465055651225,75.12238264696354,-12.963165530845512,15.287243770021895,1795.9119107002407,70.87493894036072,139.34808186976358,84.69177880221912,27.790600904463698,Temperature_1,Temperature_2,Pressure_1,,,,
23.152739403577133,26.27644112094372,1059.3158314269976,1054.199837163091,53.92992471546222,47.74883556521886,0.0927707446661202,0.1010325238956755,74.07305343569924,-11.882853909495632,15.26165460242074,1779.9770037010933,70.86291436762356,140.38245115083703,85.41416127820122,46.940255618281554,Temperature_1,Temperature_2,Pressure_1,,,,
23.54603582674912,25.40577585078521,1058.7802354211483,1052.3957099958454,53.84317322122891,44.453460690211024,0.108328920762029,0.0931034032119813,75.24055764706624,-12.744155032652976,15.332255513868605,1806.8416320860892,68.50374797294633,144.16001873809705,87.953410762548,34.05015694264598,Temperature_1,Temperature_2,Pressure_1,,,,
24.671103504569665,25.970523411503983,1061.277093346064,1052.2343327961926,54.27595721229255,43.22310009100308,0.0989219030198852,0.1142577421558054,72.87250390104695,-10.77604494563156,15.125587478832204,1787.5223129528424,69.64939782864693,139.38416792226712,85.35735525202506,51.66152060314884,Temperature_1,Temperature_2,Pressure_1,,,,
24.67449575314862,25.81995393338713,1062.0437668019426,1053.1546082446869,50.265493626906135,43.78533276800991,0.0803539283924537,0.1181440658058774,74.91038613523612,-12.89241089178802,14.982441716859306,1797.4313774999548,61.53029692557583,140.47755695918534,87.39058115080502,16.690517510525357,Temperature_1,Temperature_2,Pressure_1,,,,
25.16208317624422,24.86134072045637,1062.7146541503291,1052.1231068896222,48.88339649210795,45.59069594732436,0.1224371571246094,0.1140348045957809,73.74028010322216,-11.556336902830166,14.849598573249803,1787.5017966041064,61.914609645187134,143.1700973864414,86.35533819559014,19.47919800904685,Temperature_1,Temperature_2,Pressure_1,,,,
24.76455760426151,24.42619215002617,1062.3421439055376,1050.8495446033185,46.29969153405665,43.87625808394794,0.1464008144403452,0.1022395416266616,73.07674072953937,-11.67812409641795,14.738026742212805,1801.67775161422,57.19962827829208,142.3153546112047,84.03596880889314,42.17256539917166,Temperature_1,Temperature_2,Pressure_1,,,,
24.37862500141855,22.82836080036994,1061.8138999277342,1049.1375356268811,48.28092624988713,47.08167490877386,0.1039226291804781,0.1140015140680329,73.2480755570628,-11.703190517536234,14.872748807639788,1804.6673175679327,57.46681215270537,147.51379402709716,86.31936948186754,21.118378543286592,Temperature_1,Temperature_2,Pressure_1,,,,
23.833112418651208,22.563738976074266,1061.1959175916593,1048.9070899704784,48.55787300702423,48.03550390974287,0.08191863420528,0.124039421288711,73.04497616916649,-11.61441503116285,14.616108875712015,1802.685935810443,52.913554196691855,147.02956624611363,85.39997078801218,30.848641624317946,Temperature_1,Temperature_2,Pressure_1,,,,
22.090889658383308,21.884283069037668,1057.1112805387074,1047.64653981811,48.317469520950425,44.92665422478888,0.0690207894989305,0.1193266045481619,74.28843124383958,-12.567052174166848,15.04858660090375,1784.521651107554,50.56399439843075,141.47888139710065,84.89182929908412,20.025203473571633,Temperature_1,Temperature_2,Pressure_1,,,,
22.34028886335534,19.854864575824152,1058.1670793705368,1044.2622947990776,51.84898486669507,41.124448276828296,0.1051595196244236,0.1227375154589882,71.94043114978138,-10.977265057844024,15.226959094713909,1807.6389824686912,52.95288614485259,144.88053443353778,85.41926857866733,44.68216492987997,Temperature_1,Temperature_2,Pressure_1,,,,
19.496991309250184,18.99337186669353,1052.0584570333106,1043.6249815376138,49.988807962341866,42.4213933241338,0.1220775468663251,0.1099482719931865,72.2374807608534,-11.150064491487612,15.038559499669685,1794.03105215268,49.01687612196214,144.89846590664737,85.4746334855668,37.16277971312651,Temperature_1,Temperature_2,Pressure_1,,,,
18.098810468093596,19.11725217570936,1047.222154369833,1044.0294307832196,52.83748331118496,45.788391321416825,0.1095033549299076,0.1375757687207424,74.05341316932486,-11.906086460459065,15.281911860441468,1787.5854324143895,47.51529021930816,142.1977068624597,85.53328033647931,25.968113168052287,Temperature_1,Temperature_2,Pressure_1,,,,
18.079055436750053,18.768125553136016,1048.2187754796814,1042.2798690677498,50.41467445907468,46.87033757330202,0.0999519231816229,0.1023573999516782,72.472613412238,-11.194054133272571,14.937915956463025,1803.239892819288,50.30605219580791,140.54267276162085,85.83095649221416,25.467584447401563,Temperature_1,Temperature_2,Pressure_1,,,,
16.860297441048715,17.79085598913869,1046.5765073263758,1042.815029887505,52.2258005950512,46.67476093891732,0.0882145669642138,0.1273134044563007,74.05277401230902,-11.627389731348387,15.266140527454866,1800.3437530902645,54.16699808131158,143.6153484269166,84.89049782257332,17.459623057835483,Temperature_1,Temperature_2,Pressure_1,,,,
15.981932889603922,17.968221968005366,1043.7541710363669,1041.8734624461806,53.98915172648491,48.92717391558713,0.0781567273456382,0.1377283663943994,74.96738517543983,-12.021938279696233,15.494032859834208,1797.2757673127956,57.784077503174,143.3468404265448,82.94032562456232,45.019116506106435,Temperature_1,Temperature_2,Pressure_1,,,,
15.484543623186806,18.423184541318022,1044.56901597637,1042.649856510333,53.19820422148632,46.2180064224143,0.1166950265264976,0.1272136213912334,73.01149829247589,-12.031060807151846,14.970441283879522,1809.2911970179289,57.634068299567694,142.7995155883571,83.68111801886741,22.495989831773265,Temperature_1,Temperature_2,Pressure_1,,,,
14.993876613576544,18.63379267084005,1044.5185040594968,1043.5172605448654,49.41206610467171,42.44419261976002,0.1182754324277117,0.1169621365940275,74.2671487642022,-11.699188131805716,14.833454442997953,1797.6355116326413,62.63639413446787,144.25407119048077,86.94304833526864,19.395245085363356,Temperature_1,Temperature_2,Pressure_1,,,,
14.721743682811738,19.6325392214063,1043.6622492173208,1044.6353817371205,48.356801496283886,41.84553406483932,0.0690854042661853,0.1120755443000553,72.6287848606427,-11.907560643876277,14.78469075554767,1803.1339307752344,59.87184060806993,141.95356477926734,84.57733818767963,29.86828301622653,Temperature_1,Temperature_2,Pressure_1,,,,
15.707775260174683,20.5630675128891,1044.202107649419,1046.6071105764645,44.36617629528505,44.844333152762296,0.1317967795636137,0.1355413147656938,74.7547332980678,-12.083438704965037,14.487851750667362,1793.2982832065911,64.1134730703642,140.80589644430722,86.0837120814384,41.453933881343836,Temperature_1,Temperature_2,Pressure_1,,,,
16.125885238311202,21.69288097395833,1046.7424966134722,1047.7690207930991,46.28594159838679,42.82124342428965,0.11148142441788,0.0986553761210749,74.43405712125659,-11.90715916827686,14.867256361024104,1808.205535028879,66.49391757755723,143.8159048217893,84.9812205198261,26.491945260756033,Temperature_1,Temperature_2,Pressure_1,,,,
17.98755986670891,23.021402225455397,1049.12378719062,1049.042153438471,49.18269011568628,44.6349240309375,0.1279918929029158,0.1054481360943053,74.95540019195518,-13.43335854180884,14.763920848649272,1797.5129636218587,68.43113518289935,144.10415988189956,83.7097131853178,19.99467172194977,Temperature_1,Temperature_2,Pressure_1,,,,
18.63237608373627,24.09368589301456,1049.9276661963545,1051.4297316596867,49.65041003221307,46.31800965855401,0.0731574450302977,0.1140366335176241,74.09337554352449,-12.00019814849754,14.86544863385774,1791.4695957081362,69.82744703939102,140.90882634329148,83.66310298120314,25.921144578328487,Temperature_1,Temperature_2,Pressure_1,,,,
19.587251401603726,25.448627321871804,1051.5611001396665,1052.257960016951,51.0013314427624,50.35620488435952,0.0726835168916912,0.1385648063626799,73.33891658443282,-11.90370634889657,14.99762632214693,1780.9532530653453,71.38182191478438,144.97405944436252,83.23136915255427,47.95179535970411,Temperature_1,Temperature_2,Pressure_1,,,,
21.133402304686065,25.064759998842217,1054.964334922884,1052.6839877628847,51.59954737436187,49.20670532600951,0.097020613804654,0.1256965145406134,75.7643044491896,-13.261534853562486,14.99964921941528,1818.774248969473,68.76964458654973,140.33434731354495,81.44957981008021,53.08146566689038,Temperature_1,Temperature_2,Pressure_1,,,,
22.706465727137807,26.257432264546903,1058.0247546357343,1054.3595644043048,52.61220252860967,48.32817035017221,0.1100556885379038,0.1054793136223463,73.45423493772559,-11.05169130351329,15.191782953838516,1792.0533273743615,68.93831141175066,142.2807311069752,83.13866201089641,40.00194652560158,Temperature_1,Temperature_2,Pressure_1,,,,
23.25367162953073,25.9144044623098,1059.6777594814369,1053.7051132076465,51.67935772105311,42.99366523143361,0.1359272164585392,0.1153453844192264,75.44801637248763,-13.050847756562524,15.322096216102905,1794.087219906303,66.98082203121746,143.0267754337823,84.27882289996407,16.077868514696995,Temperature_1,Temperature_2,Pressure_1,,,,
23.91901682113898,25.843917821295303,1060.9986076233276,1053.6630467227917,53.99573305175838,42.94343673312064,0.1141215782763026,0.1107851528385555,76.94118186641997,-13.873779397769008,15.188806206102967,1799.253318091838,63.14822019221773,142.30702203958438,82.43074449915439,38.299969860680505,Temperature_1,Temperature_2,Pressure_1,,,,
24.951472737191278,25.73402941200444,1062.9059914945358,1052.0955648816089,52.34194588877887,40.95726922290238,0.0951463744637593,0.1093531651164969,76.40942059389047,-13.16686282694269,15.319757467908468,1783.7042936949108,62.36085707286256,142.20384366075004,83.41956360287833,33.19620257905179,Temperature_1,Temperature_2,Pressure_1,,,,
25.12248328555436,24.379338316121306,1063.681904740855,1051.1300275479891,50.98403769598565,47.21540163917739,0.0794726158466821,0.1346833433783517,78.36255620716291,-13.838483230432248,14.758023323594898,1785.0649022174684,59.71268094020591,146.82245867076304,83.8515910458932,49.65373409479856,Temperature_1,Temperature_2,Pressure_1,,,,
24.576157543759777,24.15296389847363,1063.342961362306,1051.3037217686233,47.44793031466484,45.016097626064486,0.124600011454383,0.0994238530610474,77.61181583316424,-13.876732209587184,14.632525432178044,1783.0906511919156,57.081648418968754,141.2763075618495,82.09793016450404,56.69733652364036,Temperature_1,Temperature_2,Pressure_1,,,,
24.094607866113048,23.101857063695338,1062.1387698676674,1049.7806707091408,43.09523794890421,47.82516334564394,0.0807058914849857,0.1441317128360155,76.0781524192433,-12.45589093678702,14.243625934846824,1811.5400965479785,55.063518913163,148.23505834332678,82.57908162963193,76.80004726243118,Temperature_1,Temperature_2,Pressure_1,,,,
23.651558874611545,22.19698050560326,1058.818219780773,1047.4733306456642,49.194305423507394,45.12181316151709,0.1325693710954464,0.1324234453527693,76.87507244487401,-13.172048391454958,15.254402476933551,1794.5481375527368,53.08027926936132,144.39241754898362,82.05023685694471,22.046591329165597,Temperature_1,Temperature_2,Pressure_1,,,,
21.775957829251357,21.080391277153065,1053.997994523601,1047.6331531884214,46.44424887662987,44.116699759892015,0.0943123070078698,0.1363629250590554,76.88448095003369,-14.53134613488256,14.58946442671245,1824.942573905811,50.47515560394099,143.97769396609644,82.29844915173877,50.85784802343887,Temperature_1,Temperature_2,Pressure_1,,,,
